,TL_decision,Data_needed
0,Yes,25% train data
1,Yes,25% train data
2,Yes,25% train data
3,Yes,25% train data
4,Yes,25% train data
5,Yes,25% train data
6,Yes,25% train data
7,Yes,25% train data
8,Yes,25% train data
9,Yes,25% train data
10,Yes,25% train data
11,Yes,25% train data
12,Yes,25% train data
13,Yes,25% train data
14,Yes,25% train data
15,Yes,25% train data
16,Yes,25% train data
17,Yes,25% train data
18,Yes,25% train data
19,Yes,25% train data
20,Yes,25% train data
21,Yes,25% train data
22,Yes,25% train data
23,Yes,25% train data
24,Yes,25% train data
25,Yes,25% train data
26,Yes,25% train data
27,Yes,25% train data
28,Yes,25% train data
29,Yes,25% train data
30,Yes,25% train data
31,Yes,25% train data
32,Yes,25% train data
33,Yes,25% train data
34,Yes,25% train data
35,Yes,25% train data
36,Yes,25% train data
37,Yes,25% train data
38,Yes,25% train data
39,Yes,25% train data
40,Yes,25% train data
41,Yes,25% train data
42,Yes,25% train data
43,Yes,25% train data
44,Yes,25% train data
45,Yes,25% train data
46,Yes,25% train data
47,Yes,25% train data
48,Yes,25% train data
49,Yes,25% train data
50,Yes,25% train data
51,Yes,25% train data
52,Yes,25% train data
53,Yes,25% train data
54,Yes,25% train data
55,Yes,25% train data
56,Yes,25% train data
57,Yes,25% train data
58,Yes,25% train data
59,Yes,25% train data
60,Yes,25% train data
61,Yes,25% train data
62,Yes,25% train data
63,Yes,25% train data
64,Yes,25% train data
65,Yes,25% train data
66,Yes,25% train data
67,Yes,25% train data
68,Yes,25% train data
69,Yes,25% train data
70,Yes,25% train data
71,Yes,25% train data
72,Yes,25% train data
73,Yes,25% train data
74,Yes,25% train data
75,Yes,25% train data
76,Yes,25% train data
77,Yes,30% train data
78,Yes,30% train data
79,Yes,30% train data
80,Yes,30% train data
81,Yes,30% train data
82,Yes,30% train data
83,Yes,30% train data
84,Yes,30% train data
85,Yes,30% train data
86,Yes,30% train data
87,Yes,30% train data
88,Yes,30% train data
89,Yes,30% train data
90,Yes,30% train data
91,Yes,30% train data
92,Yes,30% train data
93,Yes,30% train data
94,Yes,30% train data
95,Yes,25% train data
96,Yes,25% train data
97,Yes,25% train data
98,Yes,25% train data
99,Yes,25% train data
100,Yes,25% train data
101,Yes,25% train data
102,Yes,25% train data
103,Yes,25% train data
104,Yes,25% train data
105,Yes,25% train data
106,Yes,25% train data
107,Yes,25% train data
108,Yes,25% train data
109,Yes,25% train data
110,Yes,25% train data
111,Yes,25% train data
112,Yes,25% train data
113,Yes,25% train data
114,Yes,30% train data
115,Yes,30% train data
116,Yes,30% train data
117,Yes,30% train data
118,Yes,30% train data
119,Yes,25% train data
120,Yes,25% train data
121,Yes,25% train data
122,Yes,25% train data
123,Yes,25% train data
124,Yes,25% train data
125,Yes,25% train data
126,Yes,20% train data
127,Yes,20% train data
128,Yes,20% train data
129,Yes,20% train data
130,Yes,25% train data
131,Yes,25% train data
132,Yes,25% train data
133,Yes,25% train data
134,Yes,25% train data
135,Yes,25% train data
136,Yes,25% train data
137,Yes,25% train data
138,Yes,25% train data
139,Yes,25% train data
140,Yes,25% train data
141,Yes,25% train data
142,Yes,25% train data
143,Yes,25% train data
144,Yes,25% train data
145,Yes,25% train data
146,Yes,25% train data
147,Yes,25% train data
148,Yes,25% train data
149,Yes,25% train data
150,Yes,25% train data
151,Yes,25% train data
152,Yes,25% train data
153,Yes,25% train data
154,Yes,25% train data
155,Yes,25% train data
156,Yes,25% train data
157,Yes,20% train data
158,Yes,20% train data
159,Yes,20% train data
160,Yes,20% train data
161,Yes,20% train data
162,Yes,20% train data
163,Yes,20% train data
164,Yes,25% train data
165,Yes,25% train data
166,Yes,25% train data
167,Yes,25% train data
168,Yes,25% train data
169,Yes,25% train data
170,Yes,25% train data
171,Yes,25% train data
172,Yes,25% train data
173,Yes,25% train data
174,Yes,25% train data
175,Yes,25% train data
176,Yes,25% train data
177,Yes,25% train data
178,Yes,25% train data
179,Yes,25% train data
180,Yes,25% train data
181,Yes,20% train data
182,Yes,20% train data
183,Yes,25% train data
184,Yes,25% train data
185,Yes,25% train data
186,Yes,25% train data
187,Yes,25% train data
188,Yes,25% train data
189,Yes,25% train data
190,Yes,25% train data
191,Yes,25% train data
192,Yes,25% train data
193,Yes,25% train data
194,Yes,30% train data
195,Yes,30% train data
196,Yes,30% train data
197,Yes,20% train data
198,Yes,20% train data
199,Yes,20% train data
200,Yes,20% train data
201,Yes,20% train data
202,Yes,20% train data
203,Yes,20% train data
204,Yes,25% train data
205,Yes,25% train data
206,Yes,25% train data
207,Yes,25% train data
208,Yes,25% train data
209,Yes,25% train data
210,Yes,25% train data
211,Yes,25% train data
212,Yes,25% train data
213,Yes,25% train data
214,Yes,25% train data
215,Yes,25% train data
216,Yes,25% train data
217,Yes,25% train data
218,Yes,25% train data
219,Yes,25% train data
220,Yes,25% train data
221,Yes,25% train data
222,Yes,25% train data
223,Yes,25% train data
224,Yes,25% train data
225,Yes,25% train data
226,Yes,25% train data
227,Yes,25% train data
228,Yes,25% train data
229,Yes,25% train data
230,Yes,25% train data
231,Yes,30% train data
232,Yes,25% train data
233,Yes,30% train data
234,Yes,30% train data
235,Yes,30% train data
236,Yes,30% train data
237,Yes,30% train data
238,Yes,30% train data
239,Yes,30% train data
240,Yes,30% train data
241,Yes,30% train data
242,Yes,30% train data
243,Yes,30% train data
244,Yes,30% train data
245,Yes,30% train data
246,Yes,30% train data
247,Yes,30% train data
248,Yes,30% train data
249,Yes,30% train data
